benchmark,result,holes,solve,check
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[325_12150]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[222_9103]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[330_10017]/mirabelle/mirabelle.log,unsat,,181,11
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[476_17353]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[246_9453]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[448_22066]/mirabelle/mirabelle.log,unsat,,1881,6
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[157_5944]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.MengerInduction[142_6716]/mirabelle/mirabelle.log,unsat,,174,16
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[369_13448]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Compiler[560_31346]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/First_Welfare_Theorem.Private_Ownership_Economy[47_1384]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/VeriComp.Semantics[122_3570]/mirabelle/mirabelle.log,unsat,,153,248
baseline_probs_new_verit/baseline_probs_new/CoSMed.Friend_Request[488_21870]/mirabelle/mirabelle.log,unsat,,238,16
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[216_7529]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[261_8805]/mirabelle/mirabelle.log,unsat,,162,5
baseline_probs_new_verit/baseline_probs_new/Menger.Separations[18_546]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/First_Welfare_Theorem.Arrow_Debreu_Model[217_7646]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_Post_RECEIVER[48_1240]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Gouezel_Karlsson[1139_63640]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.SemanticsWF[836_32322]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli_FPS[639_28515]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.Filtermap[198_6970]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[31_940]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[364_11111]/mirabelle/mirabelle.log,unsat,,148,2
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.CSPNoninterference[341_13965]/mirabelle/mirabelle.log,unsat,,155,4
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Distance[1534_57589]/mirabelle/mirabelle.log,unsat,,56,1
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.FMap[183_5798]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[318_13133]/mirabelle/mirabelle.log,unsat,,2071,290
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[58_1799]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1803_66308]/mirabelle/mirabelle.log,unsat,,181,4
baseline_probs_new_verit/baseline_probs_new/Category3.Yoneda[1021_41931]/mirabelle/mirabelle.log,unsat,,569,92
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.IO_Automaton[66_2123]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.SubgroupsAndNormalSubgroups[175_5830]/mirabelle/mirabelle.log,unsat,,464,3
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[14782_480070]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[371_15145]/mirabelle/mirabelle.log,unsat,,201,4
baseline_probs_new_verit/baseline_probs_new/Triangle.Triangle[130_4912]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli_FPS[776_34710]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[1601_60904]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[612_19460]/mirabelle/mirabelle.log,unsat,,130,13
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PLang[203_5956]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[129_4403]/mirabelle/mirabelle.log,unsat,,120,3
baseline_probs_new_verit/baseline_probs_new/Category3.Limit[3868_161596]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.FreeMonoidalCategory[2259_85137]/mirabelle/mirabelle.log,unsat,,152,27
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchySchwarz[127_3436]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.FMap[312_9992]/mirabelle/mirabelle.log,unsat,,149,3
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[247_10308]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Transcendence_Series_Hancl_Rucki.Transcendence_Series[450_19693]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.CDepInstantiations[770_35072]/mirabelle/mirabelle.log,unsat,,177,16
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[767_31023]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalFunctor[380_17369]/mirabelle/mirabelle.log,unsat,,202,80
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.TypedSigma[361_12941]/mirabelle/mirabelle.log,unsat,,244,17
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Hensel_Lifting[972_44411]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.BD_Security_TS[41_1378]/mirabelle/mirabelle.log,unsat,,345,3
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Hyperbolic_Functions[173_5412]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.BD_Security_TS[208_7001]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1298_52389]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.Uniform_Sampling[54_1862]/mirabelle/mirabelle.log,unsat,,117,3
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[6319_194160]/mirabelle/mirabelle.log,unsat,,4837,36
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1269_51160]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.DynPDG[183_6500]/mirabelle/mirabelle.log,unsat,,388,25
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[606_24652]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Tarski[1153_41618]/mirabelle/mirabelle.log,unsat,,94,10
baseline_probs_new_verit/baseline_probs_new/CoSMed.Post[94_3245]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Derivatives_Finite[458_17597]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.MRU_Vote[46_1615]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[19942_660407]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.ETP_RSA_OT[308_11992]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.Y_eq_new_last[151_7197]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoare[186_6499]/mirabelle/mirabelle.log,unsat,,117,22
baseline_probs_new_verit/baseline_probs_new/List_Update.List_Factoring[936_40632]/mirabelle/mirabelle.log,unsat,,193,6
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.ParRed[334_10771]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Deriv_PDeriv[22_655]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[1798_80732]/mirabelle/mirabelle.log,unsat,,116,12
baseline_probs_new_verit/baseline_probs_new/List_Update.List_Factoring[1076_46060]/mirabelle/mirabelle.log,unsat,,151,10
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Ate_Proofs[231_7946]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[844_28987]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[231_8449]/mirabelle/mirabelle.log,unsat,,197,72
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[288_9068]/mirabelle/mirabelle.log,unsat,,201,3
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[252_9920]/mirabelle/mirabelle.log,unsat,,223,21
baseline_probs_new_verit/baseline_probs_new/CoSMed.Friend[391_19413]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[408_12360]/mirabelle/mirabelle.log,unsat,,161,4
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Consensus_Misc[177_5930]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[212_7996]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Additions_to_Main[27_828]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Category3.Functor[740_24240]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Efficient_Discrete_Sqrt[110_3770]/mirabelle/mirabelle.log,unsat,,101,4
baseline_probs_new_verit/baseline_probs_new/VeriComp.Simulation[200_6771]/mirabelle/mirabelle.log,unsat,,102,21
baseline_probs_new_verit/baseline_probs_new/Category3.Limit[3316_135387]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[262_10146]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[166_7481]/mirabelle/mirabelle.log,unsat,,178,13
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[24457_807692]/mirabelle/mirabelle.log,unsat,,6758,32
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.DYNAMIC_Post_ISSUER[383_14605]/mirabelle/mirabelle.log,unsat,,187,25
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[3426_147480]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.Move_to_Front[379_13169]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Resumption_Based[680_20459]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[408_15072]/mirabelle/mirabelle.log,unsat,,144,7
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1669_59931]/mirabelle/mirabelle.log,unsat,,180,31
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Kohlberg_Neyman_Karlsson[246_11013]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[17569_572477]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[2569_108664]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1373_48919]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Resumption[532_19905]/mirabelle/mirabelle.log,unsat,,206,18
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[281_8415]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[2247_72214]/mirabelle/mirabelle.log,unsat,,110,3
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.ETP_OT[286_10989]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[345_12468]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.CFG[165_5190]/mirabelle/mirabelle.log,unsat,,178,59
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[654_23415]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.SemanticsWF[1664_69295]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[38_1206]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.Slice[637_27349]/mirabelle/mirabelle.log,unsat,,179,24
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[480_20224]/mirabelle/mirabelle.log,unsat,,117,4
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[140_4775]/mirabelle/mirabelle.log,unsat,,144,7
baseline_probs_new_verit/baseline_probs_new/List_Update.Competitive_Analysis[52_1424]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[735_30159]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[429_16041]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Refinement[795_24676]/mirabelle/mirabelle.log,unsat,,143,72
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[26_710]/mirabelle/mirabelle.log,unsat,,180,21
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[660_21413]/mirabelle/mirabelle.log,unsat,,180,27
baseline_probs_new_verit/baseline_probs_new/CoSMed.Post[554_25667]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[558_15759]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[287_11761]/mirabelle/mirabelle.log,unsat,,210,4
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Voting[274_9383]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Soundness.Infinite_Proof_Soundness[348_14027]/mirabelle/mirabelle.log,unsat,,203,8
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[306_9411]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Propositional_Logic[21_569]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[4030_163181]/mirabelle/mirabelle.log,unsat,,376,67
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[201_8664]/mirabelle/mirabelle.log,unsat,,306,1
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[263_9956]/mirabelle/mirabelle.log,unsat,,225,4
baseline_probs_new_verit/baseline_probs_new/Transcendence_Series_Hancl_Rucki.Transcendence_Series[120_4520]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.Y_eq_new_last[206_9820]/mirabelle/mirabelle.log,unsat,,120,6
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[3595_151334]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Newton_Interpolation[219_7986]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.PNT_Consequences[189_7362]/mirabelle/mirabelle.log,unsat,,89,2
baseline_probs_new_verit/baseline_probs_new/Dominance_CHK.Dom_Kildall_Property[101_3521]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Moebius_Mu_Sum[252_10728]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Post_ISSUER[444_19234]/mirabelle/mirabelle.log,unsat,,190,12
baseline_probs_new_verit/baseline_probs_new/Slicing.DynPDG[307_11852]/mirabelle/mirabelle.log,unsat,,225,33
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[1034_38710]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[93_3383]/mirabelle/mirabelle.log,unsat,,244,29
baseline_probs_new_verit/baseline_probs_new/VeriComp.Simulation[88_3236]/mirabelle/mirabelle.log,unsat,,167,23
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[513_21709]/mirabelle/mirabelle.log,unsat,,106,5
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_Posts_Network[67_3299]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[594_16693]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Conservation[1444_56419]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[414_17336]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.DYNAMIC_Post_ISSUER[321_11305]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.CT_Proofs[72_2543]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Simulations[85_3331]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Automaton[53_1633]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Propositional_Logic[40_1258]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Between[578_20854]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[664_23642]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[308_11515]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Ring_Hom[505_15977]/mirabelle/mirabelle.log,unsat,,316,35
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[1353_45239]/mirabelle/mirabelle.log,unsat,,107,5
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Berlekamp_Type_Based[2451_102463]/mirabelle/mirabelle.log,unsat,,119,4
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[473_13443]/mirabelle/mirabelle.log,unsat,,182,105
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[269_10570]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.FMap[549_18166]/mirabelle/mirabelle.log,unsat,,101,10
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.DYNAMIC_Post_ISSUER[1114_53829]/mirabelle/mirabelle.log,,,,
