benchmark,result,holes,solve,check
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_32.smt2.stdout,,1,195,116
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_5.smt2.stdout,,1,46,57
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_47.smt2.stdout,,1,90,66
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_26.smt2.stdout,,1,54,66
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_2.smt2.stdout,unsat,,626,100
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_17.smt2.stdout,,1,4118,1841
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_25.smt2.stdout,,1,204,109
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_6.smt2.stdout,,1,295,117
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_58.smt2.stdout,,1,283,118
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_22.smt2.stdout,unsat,,366,227
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_55.smt2.stdout,unsat,,4589,1128
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_37.smt2.stdout,,1,5777,328
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_56.smt2.stdout,,1,7636,1093
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_52.smt2.stdout,,1,2552,1080
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_7.smt2.stdout,,1,20,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_45.smt2.stdout,,1,34061,469
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_15.smt2.stdout,,1,92,81
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_46.smt2.stdout,,1,202,143
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_27.smt2.stdout,,1,62,75
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_42.smt2.stdout,,1,547,296
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_68.smt2.stdout,,1,2332,662
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_12.smt2.stdout,,1,75,66
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_44.smt2.stdout,,1,803,292
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_25.smt2.stdout,,1,208,163
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_17.smt2.stdout,,1,32,55
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_47.smt2.stdout,,1,77,59
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_26.smt2.stdout,,1,1306,204
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_5.smt2.stdout,,1,49,66
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_2.smt2.stdout,unsat,,134,93
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_22.smt2.stdout,,1,116,86
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_58.smt2.stdout,,1,339,151
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_35.smt2.stdout,unsat,,320,182
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_65.smt2.stdout,unsat,,22929,4551
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_36.smt2.stdout,,1,1113,425
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_57.smt2.stdout,,1,684,338
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_50.smt2.stdout,,1,483,192
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_32.smt2.stdout,,1,380,229
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_18.smt2.stdout,unsat,,24,61
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_37.smt2.stdout,,1,209,212
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_9.smt2.stdout,,1,122,212
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_27.smt2.stdout,,1,60,88
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_16.smt2.stdout,,1,110,147
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_22.smt2.stdout,,1,76,74
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_12.smt2.stdout,,1,45,71
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_26.smt2.stdout,,1,377,357
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_17.smt2.stdout,,1,32,53
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_7.smt2.stdout,,1,34,46
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_22.smt2.stdout,,1,108,146
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_12.smt2.stdout,unsat,,16,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_36.smt2.stdout,,1,1368,1058
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_30.smt2.stdout,,1,75,95
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_32.smt2.stdout,,1,759,477
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_26.smt2.stdout,,1,236,288
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_17.smt2.stdout,,1,92,93
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_6.smt2.stdout,,1,40,64
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_14.smt2.stdout,,1,7780,214
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_25.smt2.stdout,,1,36,66
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_15.smt2.stdout,,1,125,168
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_2.smt2.stdout,,1,23,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_38.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_22.smt2.stdout,,1,49,75
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_5.smt2.stdout,,1,16,32
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_6.smt2.stdout,,1,54,78
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_9.smt2.stdout,,1,17,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_2.smt2.stdout,,1,28,50
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_7.smt2.stdout,,1,21,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_28.smt2.stdout,,1,29,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_19.smt2.stdout,,1,21,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_30.smt2.stdout,,1,174,184
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_27.smt2.stdout,,1,369,280
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_16.smt2.stdout,,1,108,144
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_7.smt2.stdout,unsat,,24,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_6_25.smt2.stdout,,1,4508,1730
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_15.smt2.stdout,,1,20,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_24.smt2.stdout,,1,424,256
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_4_12.smt2.stdout,,1,28,52
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/scholl-smt08/RND/RND_3_4.smt2.stdout,,1,25,45
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node24658.smt2.stdout,,1,21,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node94532.smt2.stdout,unsat,,26,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node404555.smt2.stdout,unsat,,16,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node22930.smt2.stdout,unsat,,16,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node22229.smt2.stdout,,1,21,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node16055.smt2.stdout,,1,21,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node679178.smt2.stdout,unsat,,26,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node6298.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node85544.smt2.stdout,unsat,,17,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node453789.smt2.stdout,unsat,,5292,868
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node409496.smt2.stdout,,1,32,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14909.smt2.stdout,,1,20,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node403143.smt2.stdout,unsat,,31,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28519.smt2.stdout,,1,22,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node58285.smt2.stdout,unsat,,26,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node11755.smt2.stdout,,1,21,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node431299.smt2.stdout,unsat,,18,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node98609.smt2.stdout,unsat,,27,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node70925.smt2.stdout,unsat,,29,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node10155.smt2.stdout,,1,21,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node464836.smt2.stdout,unsat,,27,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node59054.smt2.stdout,unsat,,27,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node412241.smt2.stdout,unsat,,17,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node84760.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node23030.smt2.stdout,,1,21,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node62694.smt2.stdout,unsat,,18,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28824.smt2.stdout,,1,20,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node3202.smt2.stdout,,1,31,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node70716.smt2.stdout,unsat,,27,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node412027.smt2.stdout,unsat,,17,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node25649.smt2.stdout,unsat,,16,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node419390.smt2.stdout,unsat,,21,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node27653.smt2.stdout,,1,22,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14879.smt2.stdout,,1,22,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node11781.smt2.stdout,unsat,,19,32
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node26754.smt2.stdout,,1,20,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node427939.smt2.stdout,unsat,,16,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node16357.smt2.stdout,unsat,,16,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node683187.smt2.stdout,unsat,,16,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node62480.smt2.stdout,unsat,,16,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node85758.smt2.stdout,unsat,,16,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node679744.smt2.stdout,unsat,,17,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node463847.smt2.stdout,unsat,,46,47
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node396892.smt2.stdout,unsat,,7290,80
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28520.smt2.stdout,,1,61,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node462796.smt2.stdout,unsat,,17,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node12556.smt2.stdout,,1,22,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node398905.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node404096.smt2.stdout,unsat,,29,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node404749.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node733141.smt2.stdout,unsat,,2973,1100
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node19175.smt2.stdout,,1,22,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node23031.smt2.stdout,,1,22,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node25679.smt2.stdout,,1,26,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node18158.smt2.stdout,,1,22,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node679466.smt2.stdout,,1,33,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14878.smt2.stdout,,1,23,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node428602.smt2.stdout,unsat,,17,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node461247.smt2.stdout,unsat,,7512,449
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node464056.smt2.stdout,unsat,,26,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node44607.smt2.stdout,,1,7520,427
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node21166.smt2.stdout,unsat,,20,33
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node54186.smt2.stdout,unsat,,139,57
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node93665.smt2.stdout,unsat,,27,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node679020.smt2.stdout,unsat,,17,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node13023.smt2.stdout,,1,30,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node7174.smt2.stdout,,1,22,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node5741.smt2.stdout,unsat,,18,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node81770.smt2.stdout,,1,29,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node25118.smt2.stdout,unsat,,17,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28793.smt2.stdout,,1,21,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node43527.smt2.stdout,,1,98,53
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node432116.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node2331.smt2.stdout,,1,30,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node43741.smt2.stdout,,1,31,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node454003.smt2.stdout,unsat,,17,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node58499.smt2.stdout,unsat,,5552,1228
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node453137.smt2.stdout,unsat,,16,35
