benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-77-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-54-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-50-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-73-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-83-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-58-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-42-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-51-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-41-44.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-60-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-50-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-73-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-54-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-45-44.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-64-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-69-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-72-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-61-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-40-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-68-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-65-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-58-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-76-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-40-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-53-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-57-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-44-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-49-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-62-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-48-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-45-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-35-40.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-56-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-49-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-67-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-55-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-70-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-63-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-66-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-37-42.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-62-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-41-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-20-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-2-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-10-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-38-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-19-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-14-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-6-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-24-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-11-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-3-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-7-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-28-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-15-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-18-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-24-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-33-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-20-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-36-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-28-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-21-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-32-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-40-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-44-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-67-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-49-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-39-41.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-57-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-52-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-56-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-48-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-44-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-67-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-63-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-66-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-48-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-54-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-71-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-62-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-10-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-2-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-6-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-19-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-14-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-3-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-21-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-11-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-15-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-18-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-7-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-24-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-20-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-33-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-28-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-32-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-21-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-17-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-34-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-5-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-8-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-30-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-13-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-9-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-4-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-38-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-16-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-12-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-0-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-30-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-13-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-23-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-8-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-27-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-39-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-17-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-34-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-0-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-22-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-31-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-35-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-26-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-4-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-59-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-54-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-47-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-50-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-46-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-86-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-76-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-58-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-51-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-72-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-82-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-42-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-60-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-41-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-64-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-69-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-45-45.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-77-49.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-59-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-61-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-51-50.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-72-48.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-68-47.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-65-46.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-002673.cvc.1.smt2.stdout,unsat,,93,66,1873,3541
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-004346.cvc.1.smt2.stdout,,,147,65,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-004350.cvc.1.smt2.stdout,,,145,79,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-002267.cvc.1.smt2.stdout,,,646,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-004337.cvc.1.smt2.stdout,,,143,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_LIA/calypto/problem-004344.cvc.1.smt2.stdout,,,107,70,,
