benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_15_705_1102008.smt_in.smt2.stdout,unsat,,102,81,94,183
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_06_657_1092232.smt_in.smt2.stdout,unsat,,1287,72,68,214
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_26_620_1052198.smt_in.smt2.stdout,unsat,,39,71,35,88
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_46_709_1072557.smt_in.smt2.stdout,unsat,,43,75,41,91
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_19_835_1106629.smt_in.smt2.stdout,unsat,,3486,69,106,372
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_45_306_1071226.smt_in.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_02_634_1088060.smt_in.smt2.stdout,unsat,,174,66,54,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_15_553_1039923.smt_in.smt2.stdout,unsat,,35,69,34,84
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_21_859_1047027.smt_in.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_22_519_1109512.smt_in.smt2.stdout,unsat,,47,66,42,93
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_04_055_1089480.smt_in.smt2.stdout,unsat,,75,70,40,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_18_474_1105048.smt_in.smt2.stdout,unsat,,71,72,56,82
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_55_085_1081128.smt_in.smt2.stdout,unsat,,41,75,39,88
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_29_156_1054712.smt_in.smt2.stdout,unsat,,55,78,32,72
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_11_685_1097766.smt_in.smt2.stdout,unsat,,84,70,65,210
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_35_860_1061626.smt_in.smt2.stdout,unsat,,11382,70,189,338
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_45_406_1081561.smt_in.smt2.stdout,unsat,,63,71,45,100
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_56_537_1094926.smt_in.smt2.stdout,unsat,,62,349,39,83
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_50_482_1017227.smt_in.smt2.stdout,unsat,,38,68,34,65
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_16_835_1048079.smt_in.smt2.stdout,unsat,,45,68,40,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_00_148_1099230.smt_in.smt2.stdout,unsat,,47,72,43,117
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_02_380_1100754.smt_in.smt2.stdout,unsat,,8190,35000,990,2144
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_23_402_1056443.smt_in.smt2.stdout,unsat,,44,68,39,81
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_38_278_1003962.smt_in.smt2.stdout,unsat,,44,67,41,86
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_47_513_1084251.smt_in.smt2.stdout,unsat,,64,74,47,100
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_50_804_1088015.smt_in.smt2.stdout,unsat,,42,71,40,80
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_48_141_1014960.smt_in.smt2.stdout,unsat,,43,76,42,96
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_18_615_1119230.smt_in.smt2.stdout,unsat,,42,70,37,81
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_20_058_1052306.smt_in.smt2.stdout,unsat,,40,71,35,80
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_57_657_1096344.smt_in.smt2.stdout,unsat,,64,70,40,89
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_24_499_1057827.smt_in.smt2.stdout,unsat,,47,79,38,82
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_12_308_1112246.smt_in.smt2.stdout,unsat,,17,80,37,66
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_19_664_984853.smt_in.smt2.stdout,unsat,,28,75,20,30
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_59_148_1026367.smt_in.smt2.stdout,unsat,,223,69,68,207
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_36_742_1071048.smt_in.smt2.stdout,unsat,,44,79,40,86
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_31_362_1064389.smt_in.smt2.stdout,unsat,,61,70,47,99
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_27_031_1060561.smt_in.smt2.stdout,unsat,,61,80,41,104
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_08_252_1037011.smt_in.smt2.stdout,unsat,,42,68,39,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_14_691_1045324.smt_in.smt2.stdout,unsat,,67,68,48,114
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_53_706_1020604.smt_in.smt2.stdout,unsat,,41,64,35,71
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_39_968_1074798.smt_in.smt2.stdout,unsat,,42,69,38,70
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_09_277_1038402.smt_in.smt2.stdout,unsat,,45,75,43,121
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_43_141_1078882.smt_in.smt2.stdout,unsat,,60,66,46,99
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_38_938_1073472.smt_in.smt2.stdout,unsat,,42,70,40,80
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_51_554_1018355.smt_in.smt2.stdout,unsat,,39,69,35,64
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_06_170_1034266.smt_in.smt2.stdout,unsat,,69,72,48,115
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_03_490_1102288.smt_in.smt2.stdout,unsat,,109,73,65,212
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_10_069_1109340.smt_in.smt2.stdout,unsat,,67,67,42,104
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_34_666_1068406.smt_in.smt2.stdout,unsat,,60,67,41,99
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_33_990_999020.smt_in.smt2.stdout,unsat,,64,64,81,211
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_05_211_1033050.smt_in.smt2.stdout,unsat,,40,77,34,72
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_41_035_1076166.smt_in.smt2.stdout,unsat,,62,67,39,94
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_49_370_1016097.smt_in.smt2.stdout,unsat,,61,75,53,145
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_13_584_1043946.smt_in.smt2.stdout,unsat,,44,73,38,78
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_37_240_1002664.smt_in.smt2.stdout,unsat,,70,68,45,108
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_10_353_1039778.smt_in.smt2.stdout,unsat,,44,68,38,72
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_33_615_1067061.smt_in.smt2.stdout,unsat,,62,69,43,99
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_40_398_1006450.smt_in.smt2.stdout,unsat,,43,77,39,79
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_39_304_1005149.smt_in.smt2.stdout,unsat,,42,69,37,70
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_18_634_983654.smt_in.smt2.stdout,unsat,,84,73,33,107
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_58_867_1097785.smt_in.smt2.stdout,unsat,,43,62,40,117
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_48_687_1085583.smt_in.smt2.stdout,unsat,,48,72,40,87
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_42_012_1077544.smt_in.smt2.stdout,unsat,,189,69,92,313
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_46_420_1082910.smt_in.smt2.stdout,unsat,,60,67,38,97
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_44_771_1011302.smt_in.smt2.stdout,unsat,,44,66,42,93
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_52_782_1090721.smt_in.smt2.stdout,unsat,,70,73,40,94
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_19_009_1050887.smt_in.smt2.stdout,unsat,,41,71,36,69
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_46_030_1012489.smt_in.smt2.stdout,unsat,,44,355,42,84
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_17_946_1049476.smt_in.smt2.stdout,unsat,,42,69,39,116
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_35_618_1069714.smt_in.smt2.stdout,unsat,,65,81,47,100
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_32_517_1065732.smt_in.smt2.stdout,unsat,,43,71,39,87
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_30_176_1063054.smt_in.smt2.stdout,unsat,,208,68,110,335
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_07_195_1035646.smt_in.smt2.stdout,unsat,,49,74,40,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_11_421_1041162.smt_in.smt2.stdout,unsat,,44,70,39,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_58_059_1025230.smt_in.smt2.stdout,unsat,,230,71,53,107
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_43_556_1010148.smt_in.smt2.stdout,unsat,,44,70,37,71
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_51_779_1089349.smt_in.smt2.stdout,unsat,,41,69,37,69
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_54_07_318_1106505.smt_in.smt2.stdout,unsat,,45,67,36,67
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_15_789_1046708.smt_in.smt2.stdout,unsat,,48,69,40,85
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_44_398_1080223.smt_in.smt2.stdout,unsat,,46,68,41,87
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_52_676_1019482.smt_in.smt2.stdout,unsat,,39,68,34,72
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_04_182_1183954.smt_in.smt2.stdout,unsat,,231,67,158,371
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_03_472_1326352.smt_in.smt2.stdout,unsat,,66,70,41,75
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_56_52_321_1110128.smt_in.smt2.stdout,unsat,,23,71,35,64
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_30_420_1281745.smt_in.smt2.stdout,unsat,,67,67,85,138
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_43_471_1298402.smt_in.smt2.stdout,unsat,,52,69,67,166
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_08_423_1187560.smt_in.smt2.stdout,unsat,,431,69,235,499
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_56_03_114_1059342.smt_in.smt2.stdout,unsat,,78,67,55,127
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_16_681_1196111.smt_in.smt2.stdout,unsat,,56,70,42,79
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_55_750_1385093.smt_in.smt2.stdout,unsat,,99,67,105,140
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_26_190_1349370.smt_in.smt2.stdout,unsat,,83,70,52,121
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_00_981_1180359.smt_in.smt2.stdout,unsat,,93,79,61,127
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_50_101_1307232.smt_in.smt2.stdout,unsat,,65,70,56,95
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_31_681_1283677.smt_in.smt2.stdout,unsat,,122,68,92,170
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_56_04_708_1060905.smt_in.smt2.stdout,unsat,,77,66,55,128
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_10_071_1189416.smt_in.smt2.stdout,unsat,,141,68,85,174
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_32_732_1357639.smt_in.smt2.stdout,unsat,,63,77,89,132
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_48_878_1305554.smt_in.smt2.stdout,unsat,,90,81,54,96
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_37_089_1219410.smt_in.smt2.stdout,unsat,,251,70,132,212
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_08_275_1330984.smt_in.smt2.stdout,unsat,,75,68,51,95
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_35_723_1289243.smt_in.smt2.stdout,unsat,,91,68,56,111
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_33_079_1285620.smt_in.smt2.stdout,unsat,,109,76,90,165
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_28_005_1278100.smt_in.smt2.stdout,unsat,,81,67,50,111
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_07_380_1125440.smt_in.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_09_206_1127107.smt_in.smt2.stdout,unsat,,203,66,81,148
